entity_id,unit_number,split,duration,event_observed,landmark_cycle,time_after_landmark,is_model_eligible,true_rul,true_event_time,total_cycles_available,has_full_window,mean_op_setting_1_first_30,slope_op_setting_1_first_30,mean_op_setting_2_first_30,slope_op_setting_2_first_30,mean_op_setting_3_first_30,slope_op_setting_3_first_30,mean_sensor_1_first_30,slope_sensor_1_first_30,mean_sensor_2_first_30,slope_sensor_2_first_30,mean_sensor_3_first_30,slope_sensor_3_first_30,mean_sensor_4_first_30,slope_sensor_4_first_30,mean_sensor_5_first_30,slope_sensor_5_first_30,mean_sensor_6_first_30,slope_sensor_6_first_30,mean_sensor_7_first_30,slope_sensor_7_first_30,mean_sensor_8_first_30,slope_sensor_8_first_30,mean_sensor_9_first_30,slope_sensor_9_first_30,mean_sensor_10_first_30,slope_sensor_10_first_30,mean_sensor_11_first_30,slope_sensor_11_first_30,mean_sensor_12_first_30,slope_sensor_12_first_30,mean_sensor_13_first_30,slope_sensor_13_first_30,mean_sensor_14_first_30,slope_sensor_14_first_30,mean_sensor_15_first_30,slope_sensor_15_first_30,mean_sensor_16_first_30,slope_sensor_16_first_30,mean_sensor_17_first_30,slope_sensor_17_first_30,mean_sensor_18_first_30,slope_sensor_18_first_30,mean_sensor_19_first_30,slope_sensor_19_first_30,mean_sensor_20_first_30,slope_sensor_20_first_30,mean_sensor_21_first_30,slope_sensor_21_first_30,risk_group
train_29,29,train,163,1,30,133,True,,,163,True,6.66666666666663e-06,-5.027808676307003e-05,-2e-05,1.7797552836484984e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.4089999999999,-0.0001668520578398,1587.213,-0.2022580645161239,1404.79,-0.034104560622915,14.62,8.741445436359153e-17,21.610000000000003,1.864025390388843e-16,553.8373333333333,-0.0045962180200171,2388.061,4.226918798262154e-05,9060.387,0.0747385984427001,1.2999999999999996,1.7230004472950286e-17,47.39633333333333,0.0024360400444934,521.8393333333333,-0.0211212458286906,2388.0576666666666,0.0005228031145584,8140.952999999999,-0.103592880978885,8.426883333333333,-9.394883203553968e-05,0.03,3.676857118905996e-19,392.8333333333333,0.0077864293659639,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.903666666666666,0.0014794215795334,23.35278666666667,-0.0006880533926584,Mid sensor-3 (Q2)
train_30,30,train,194,1,30,164,True,,,194,True,-0.0008133333333333,-3.959955506117918e-06,-6.333333333333333e-05,1.0456062291434885e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,641.9799999999999,-0.00032035595106,1583.4350000000004,-0.0918998887653045,1396.874,-0.09255617352614,14.62,8.741445436359153e-17,21.60833333333333,-1.1123470522927397e-05,554.6566666666666,0.0220867630700815,2387.997333333333,0.0001290322580749,9062.562333333331,0.0536974416018196,1.2999999999999996,1.7230004472950286e-17,47.15233333333333,0.0012391546162406,522.4856666666667,-0.000958843159063,2387.9856666666665,0.0008476084538765,8143.703333333333,-0.069468298109057,8.396276666666667,-3.770856507216624e-05,0.03,3.676857118905996e-19,391.56666666666666,-0.0367074527252555,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,39.06966666666667,-0.0037441601779744,23.436,-0.0007813570634033,Low sensor-3 (Q1)
train_31,31,train,234,1,30,204,True,,,234,True,-0.00021,-6.651835372636278e-06,9e-05,1.0522803114571748e-05,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.1876666666667,-0.0032636262513945,1584.907333333333,0.1343759733036773,1397.7433333333329,0.0368631813125754,14.62,8.741445436359153e-17,21.60966666666667,-6.006674082304422e-05,554.3706666666665,-0.0089477196885352,2388.0160000000005,0.0003959955506133,9056.368,-0.0478398220243135,1.2999999999999996,1.7230004472950286e-17,47.19333333333334,0.0011256952169083,522.3313333333333,-0.0106829810900982,2388.0046666666667,-0.0006140155728168,8138.276333333333,0.0317352614015917,8.397876666666669,0.0001149944382647,0.03,3.676857118905996e-19,391.4333333333333,-0.0109010011123508,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,39.011,-0.0023604004449385,23.42509666666666,-0.0020343715239152,Low sensor-3 (Q1)
train_32,32,train,191,1,30,161,True,,,191,True,0.00016,9.699666295884328e-06,-2.3333333333333336e-05,-5.005561735261396e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.7690000000001,0.0013014460511729,1590.1683333333333,0.0342313681868647,1408.498,0.1448542825361585,14.62,8.741445436359153e-17,21.610000000000003,1.864025390388843e-16,553.2336666666666,-0.0066051167964315,2388.123333333333,-0.0001601779755015,9050.789333333332,0.0408275862070257,1.2999999999999996,1.7230004472950286e-17,47.531333333333336,-0.0033103448275858,521.351,-0.0043804226918836,2388.122333333333,-0.0008832035594969,8129.610333333334,0.0365094549500765,8.440173333333334,0.000142914349277,0.03,3.676857118905996e-19,393.4,-0.0284760845383736,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.78933333333334,0.0009299221357066,23.291256666666666,-0.002523003337041,High sensor-3 (Q3)
train_33,33,train,200,1,30,170,True,,,200,True,0.00025,2.867630700778644e-05,0.0001,-1.2280311457174642e-05,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,641.9673333333334,-0.0082536151279152,1582.9433333333332,0.150264738598471,1396.05,-0.1532680756395978,14.62,8.741445436359153e-17,21.607000000000003,-3.781979977747222e-05,554.4253333333332,0.0066874304783115,2387.999333333333,8.453837595815635e-05,9060.998,-0.1234571746383961,1.2999999999999996,1.7230004472950286e-17,47.14266666666666,0.0002491657397113,522.5293333333334,0.0067230255839881,2387.992,7.119021134671838e-05,8144.437,0.0071612903227973,8.389873333333334,0.0001502113459399,0.03,3.676857118905996e-19,391.3,0.014905450500553,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,39.00233333333333,0.0018487208008901,23.42084,0.000181357063404,Low sensor-3 (Q1)
train_34,34,train,195,1,30,165,True,,,195,True,-0.0003866666666666,3.701890989988884e-05,0.00017,4.2491657397107846e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.4733333333332,0.0059621802002214,1588.9003333333333,0.1216395995550463,1405.8336666666669,0.1074505005562034,14.62,8.741445436359153e-17,21.610000000000003,1.864025390388843e-16,553.8413333333334,-0.0059354838709694,2388.0760000000005,-0.0005606229143406,9058.394666666669,0.0058109010011434,1.2999999999999996,1.7230004472950286e-17,47.39899999999999,0.0013726362625143,521.727,0.007268075639606,2388.0690000000004,0.0003270300333804,8138.486666666667,-0.0613348164626652,8.429943333333334,0.0005787986651836,0.03,3.676857118905996e-19,392.6,-0.003114571746386,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.859,0.000109010011124,23.31998333333333,0.0009799110122358,High sensor-3 (Q3)
train_35,35,train,181,1,30,151,True,,,181,True,0.0003466666666666,4.449388209121246e-05,6.333333333333335e-05,-7.36373748609566e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.4406666666665,0.0091924360400442,1587.227,-0.0625383759732811,1404.095,-0.0144627363737528,14.62,8.741445436359153e-17,21.610000000000003,1.864025390388843e-16,554.0083333333333,-0.000491657397105,2388.0580000000004,0.0004493882091003,9055.656333333334,-0.0635038932147028,1.2999999999999996,1.7230004472950286e-17,47.37333333333333,0.0034482758620689,521.739,0.0043448275862153,2388.0533333333337,-0.0005873192435991,8137.9659999999985,0.0362313681868931,8.417143333333334,0.0003358175750835,0.03,3.676857118905996e-19,392.3333333333333,-0.0231368186874291,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.91966666666666,-0.0010389321468295,23.36002,5.121245828709059e-05,Mid sensor-3 (Q2)
train_36,36,train,158,1,30,128,True,,,158,True,0.0006,3.5417130144605125e-05,-1.666666666666666e-05,-9.321468298109015e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.5893333333332,-0.0034438264738565,1589.014,-0.0197107897664012,1406.1726666666666,-0.0448364849832988,14.62,8.741445436359153e-17,21.610000000000003,1.864025390388843e-16,553.557,-0.0042113459399265,2388.083333333333,0.0005472747497339,9059.634333333332,0.0201134593993627,1.2999999999999996,1.7230004472950286e-17,47.49733333333334,-0.0004582869855387,521.6163333333334,-0.0087274749721956,2388.083333333333,-0.0007519466073294,8138.115333333333,-0.0597241379310325,8.432996666666666,4.738598442758456e-06,0.03,3.676857118905996e-19,392.9,-0.0229143492769778,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.84733333333334,0.0011657397107893,23.33484333333333,-0.0020433592880977,High sensor-3 (Q3)
train_37,37,train,170,1,30,140,True,,,170,True,0.0003833333333333,-6.382647385984422e-05,1.666666666666666e-05,1.0011123470522817e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.5593333333331,-0.0043381535038879,1589.0156666666664,0.009559510567304,1406.5646666666669,0.0923070077864436,14.62,8.741445436359153e-17,21.610000000000003,1.864025390388843e-16,553.7763333333334,0.0031212458287041,2388.0896666666667,2.892102338479904e-05,9046.242333333332,0.0316062291434712,1.2999999999999996,1.7230004472950286e-17,47.44833333333334,0.0044249165739707,521.6633333333334,-0.008823136818688,2388.1026666666667,0.0006985539488414,8126.344666666666,-0.0315150166850081,8.42187,0.0005785317018909,0.03,3.676857118905996e-19,392.3333333333333,0.0413793103448323,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.90599999999999,-0.0017619577308119,23.32796,-0.0004435595105673,High sensor-3 (Q3)
train_38,38,train,194,1,30,164,True,,,194,True,3.3333333333333315e-05,2.0956618464961072e-05,-7.333333333333333e-05,-2.2246941045606272e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.5749999999999,-0.0071345939933219,1589.1163333333332,0.0060177975528775,1408.708666666667,-0.0366540600667173,14.62,8.741445436359153e-17,21.610000000000003,1.864025390388843e-16,553.5443333333333,-0.0098754171301435,2388.1249999999995,0.0008832035595017,9048.462333333331,0.0183070077864573,1.2999999999999996,1.7230004472950286e-17,47.48733333333333,0.0037686318131258,521.487,-0.0067697441601689,2388.108333333333,-0.0005005561735336,8127.587333333332,-0.0325695216907862,8.442103333333334,0.0004690322580647,0.03,3.676857118905996e-19,392.8333333333333,0.0438264738598476,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.85033333333333,0.0007363737486094,23.324496666666665,-0.0009625139043381,High sensor-3 (Q3)
train_39,39,train,128,1,30,98,True,,,128,True,-1.807003620809174e-20,6.073414905450501e-05,8e-05,-2.4471635150166886e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.6203333333335,-2.002224694685497e-05,1590.2206666666668,0.048013348164643,1408.3436666666669,0.1518598442714258,14.62,8.741445436359153e-17,21.610000000000003,1.864025390388843e-16,553.316,0.0104071190211303,2388.119,0.0004516129032279,9045.694666666668,-0.0210233592879155,1.2999999999999996,1.7230004472950286e-17,47.50433333333333,-0.0028943270300329,521.4940000000001,-0.0142825361512678,2388.113666666666,0.0010834260289131,8126.531333333333,0.005615127919923,8.440156666666669,-0.0002005561735262,0.03,3.676857118905996e-19,392.9333333333333,-0.0075639599555041,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.86066666666666,-0.0004315906562844,23.315736666666663,-0.0009912569521688,High sensor-3 (Q3)
train_40,40,train,188,1,30,158,True,,,188,True,0.0003833333333333,-5.243604004449389e-05,4.333333333333333e-05,-4.4716351501668514e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.7710000000002,-0.0013681868743135,1590.579666666667,-0.014173526140143,1409.7866666666669,-0.1502024471635116,14.62,8.741445436359153e-17,21.610000000000003,1.864025390388843e-16,553.3696666666667,-0.006275862068965,2388.1190000000006,-0.0002647385984029,9056.771999999995,0.1473592880978197,1.2999999999999996,1.7230004472950286e-17,47.56866666666667,0.0041334816462741,521.313,0.0111968854282589,2388.118666666667,-0.0003604004449505,8136.106333333334,-0.0581868743047276,8.446193333333333,0.0001697441601779,0.03,3.676857118905996e-19,393.3333333333333,-0.0097886540600654,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.76366666666667,-0.000140155728587,23.27894333333333,-0.0002622246941044,High sensor-3 (Q3)
train_41,41,train,216,1,30,186,True,,,216,True,0.0001466666666666,5.147942157953279e-05,-3.0000000000000008e-05,5.806451612903221e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.2253333333335,-0.0055839822024423,1584.4613333333327,-0.0265984427141224,1399.9266666666667,-0.0833370411568311,14.62,8.741445436359153e-17,21.608666666666668,-1.334816462707778e-05,554.34,-0.0214060066740823,2388.018,0.000711902113494,9064.098,-0.0063003337041804,1.2999999999999996,1.7230004472950286e-17,47.27,0.001650723025584,522.1956666666666,-0.0090923248053369,2388.024,-0.001161290322599,8146.411000000001,0.0377775305895558,8.401879999999998,-0.0001503003337041,0.03,3.676857118905996e-19,391.76666666666665,0.0367074527252504,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.98166666666667,0.0013815350389319,23.395566666666674,0.0005142602892103,Low sensor-3 (Q1)
train_42,42,train,196,1,30,166,True,,,196,True,-0.0001633333333333,-6.315906562847605e-05,3.33333333333334e-06,2.558398220244715e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.4603333333333,0.0031879866518438,1587.6853333333331,0.1075506117908921,1402.092666666667,-0.0767697441601583,14.62,8.741445436359153e-17,21.609666666666666,5.116796440466157e-05,554.2286666666668,-6.229143492414655e-05,2388.039666666666,-0.0001134593993105,9062.487333333333,0.107083426028918,1.2999999999999996,1.7230004472950286e-17,47.30733333333333,-0.0028075639599553,521.9963333333333,-0.0075973303670728,2388.027,-6.6740822861074975e-06,8141.537666666667,-0.0579777530589147,8.413563333333334,0.000338531701891,0.03,3.676857118905996e-19,392.03333333333336,0.0353726362625174,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.98166666666666,-0.0003092324805334,23.382516666666668,-0.0007231813125694,Mid sensor-3 (Q2)
train_43,43,train,207,1,30,177,True,,,207,True,-2.3333333333333285e-05,2.738598442714128e-05,-3.333333333333333e-05,1.2858731924360397e-05,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.1413333333334,-0.0045161290322623,1584.1956666666665,0.0779555061179022,1398.3243333333337,0.029070077864305,14.62,8.741445436359153e-17,21.609,6.674082313769128e-06,554.3736666666666,-0.001497219132359,2388.0180000000005,0.0005027808676604,9055.182,-0.0101935483871339,1.2999999999999996,1.7230004472950286e-17,47.21933333333333,0.0018865406006679,522.3346666666666,0.0086095661846446,2388.019666666666,-0.0007052280311095,8137.305000000001,-0.0462625139042488,8.401663333333333,-0.0002296551724137,0.03,3.676857118905996e-19,391.53333333333336,0.0035595105673014,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,39.04666666666667,0.0015839822024468,23.400603333333333,0.0006783759733038,Low sensor-3 (Q1)
train_44,44,train,192,1,30,162,True,,,192,True,0.0004266666666666,-9.3392658509455e-05,-2.666666666666667e-05,-4.805339265850941e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.2303333333333,-0.0017063403781973,1585.3529999999998,-0.0389699666295567,1400.0666666666668,0.1086318131257054,14.62,8.741445436359153e-17,21.60966666666667,-5.561735261400947e-05,554.3430000000001,-0.0052480533926612,2388.012333333333,-0.0009855394883069,9066.973999999998,-0.0604449388208388,1.2999999999999996,1.7230004472950286e-17,47.27733333333333,-0.0003515016685206,522.2253333333334,0.0138998887653028,2388.0206666666663,4.894327032881579e-05,8148.384000000001,0.0087430478310105,8.40873,0.0002534593993327,0.03,3.676857118905996e-19,391.8,-0.016907675194662,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,39.01966666666667,0.0026273637374857,23.38505333333333,-0.002211256952169,Mid sensor-3 (Q2)
train_45,45,train,158,1,30,128,True,,,158,True,-0.0002633333333333,-2.084538375973303e-05,-9.333333333333334e-05,-6.807563959955513e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.1696666666666,-0.0132836484983327,1584.539,0.0686384872079889,1398.181,0.0357797552836496,14.62,8.741445436359153e-17,21.608666666666668,-5.339265850931535e-05,554.511,-0.0217463848720764,2387.9806666666677,0.0008142380422433,9072.240666666668,0.0290545050056678,1.2999999999999996,1.7230004472950286e-17,47.19500000000001,-0.0014304783092323,522.3703333333333,-0.0033437152391521,2387.99,0.0003915461623589,8152.470333333335,-0.078769744160051,8.39661,-0.000347296996663,0.03,3.676857118905996e-19,391.6,0.0355951056729685,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.99766666666666,0.0013681868743048,23.423099999999994,-1.833147942133938e-05,Low sensor-3 (Q1)
train_46,46,train,256,1,30,226,True,,,256,True,0.0003633333333333,-1.070077864293658e-05,-3.333333333333334e-05,1.5706340378198004e-05,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.0966666666666,-0.0020066740823135,1583.7779999999996,-0.130656284760837,1398.5673333333332,-0.0063893214682848,14.62,8.741445436359153e-17,21.608666666666668,3.114571746391477e-05,554.3443333333333,0.0113214682981149,2388.0173333333328,4.004449386569845e-05,9058.631,-0.1199933259177142,1.2999999999999996,1.7230004472950286e-17,47.186000000000014,0.0012324805339271,522.4340000000001,-0.0009210233592902,2388.0043333333333,0.000602892102371,8141.971,0.0345517241379708,8.400126666666667,-8.529477196872923e-05,0.03,3.676857118905996e-19,391.73333333333335,0.0298109010011167,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,39.03666666666667,-0.0030967741935483,23.428573333333336,0.0016047163515015,Low sensor-3 (Q1)
train_47,47,train,214,1,30,184,True,,,214,True,0.0006533333333333,-0.0001027808676307,-3.333333333333334e-05,-1.6462736373748595e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.01,-0.0012591768631811,1582.9876666666669,0.05764404894328,1399.4260000000002,0.0670211345939985,14.62,8.741445436359153e-17,21.609,-2.2246941043003565e-06,554.5076666666668,-0.0102313681868675,2388.0013333333336,0.0001913236929756,9064.599,0.1644382647385669,1.2999999999999996,1.7230004472950286e-17,47.17566666666666,-0.0013770856507229,522.3963333333334,-0.0117975528364791,2388.002666666667,0.0008053392658545,8146.427333333334,-0.049499443826503,8.397013333333334,0.0006179310344827,0.03,3.676857118905996e-19,391.1666666666667,-0.0020022246940981,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,39.04866666666666,0.0014949944382652,23.41409666666667,-0.0009591768631809,Low sensor-3 (Q1)
train_48,48,train,231,1,30,201,True,,,231,True,0.00055,-4.246941045606226e-05,3.0000000000000004e-05,3.314794215795328e-06,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.2063333333332,-0.009728587319238,1584.0916666666667,0.0820533926585075,1398.1436666666666,-0.1278731924360319,14.62,8.741445436359153e-17,21.609,-2.447163514963795e-05,554.258,-0.0068565072302534,2388.0046666666663,0.0011434927697379,9063.985666666667,-0.0857819799776294,1.2999999999999996,1.7230004472950286e-17,47.22766666666666,-0.0035394883203556,522.285,0.007357063403791,2388.01,-0.0001201334816333,8146.568,0.064894327030095,8.406776666666666,-0.000215194660734,0.03,3.676857118905996e-19,391.7,-0.0291434927697474,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.99166666666666,-0.0025917686318125,23.408023333333333,0.0003969076751948,Low sensor-3 (Q1)
train_49,49,train,215,1,30,185,True,,,215,True,-0.0002133333333333,3.7196885428253646e-05,-2.0000000000000005e-05,-8.453837597330349e-07,100.0,2.125032876280732e-16,518.67,6.134530142535191e-15,642.597,0.0037441601779853,1588.3633333333337,-0.0451256952168921,1405.425333333333,0.0802358175751021,14.62,8.741445436359153e-17,21.610000000000003,1.864025390388843e-16,553.484,0.0019933259176952,2388.112666666667,7.563959956330357e-05,9045.161333333332,0.0651256952169249,1.2999999999999996,1.7230004472950286e-17,47.47366666666667,-0.001421579532814,521.5796666666668,0.0016129032258085,2388.1153333333336,-0.0003604004449787,8125.165333333333,-0.0999154616239603,8.422313333333333,5.486095661851112e-05,0.03,3.676857118905996e-19,392.7,0.0068965517241393,2388.0,-4.808713592318001e-15,100.0,2.125032876280732e-16,38.84466666666666,0.0022291434927705,23.291550000000004,0.0017032480533926,High sensor-3 (Q3)
